label,200~Jaro-Winkler,200~BiGrams,200~TriGrams,200~Metaphone,201~Jaro-Winkler,201~BiGrams,201~TriGrams,201~Metaphone,202~Jaro-Winkler,202~BiGrams,202~TriGrams,202~Metaphone,203~Jaro-Winkler,203~BiGrams,203~TriGrams,203~Metaphone,204~Jaro-Winkler,204~BiGrams,204~TriGrams,204~Metaphone,205~Jaro-Winkler,205~BiGrams,205~TriGrams,205~Metaphone,206~PercentMatched,207~Jaro-Winkler,207~BiGrams,207~TriGrams,207~Metaphone,208~Jaro-Winkler,208~BiGrams,208~TriGrams,208~Metaphone,210~IsSameValue,211~IsSameValue,212~AreaMatching,213~AreaMatching
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.458333333,0.0625,0,0.516666667,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.454166667,0,0,0.571428571,,,0.036363636,0.507631258
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.3375,0.125,0,0,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.454166667,0,0,0.571428571,,,0.036363636,0.368055556
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.26984127,0,0,0,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.348214286,0,0,0.425,,,0.036363636,0.368055556
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.454166667,0,0,0.571428571,,,0.036363636,0.472222222
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.348214286,0,0,0.425,,,0.036363636,0.472222222
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.383333333,0,0,0.375,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.348214286,0,0,0.425,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.472222222
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.3375,0.125,0,0,,,0.036363636,0.530092593
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,,,0.036363636,0.472222222
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.507631258
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,,,0.036363636,0.472222222
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.472222222
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.507631258
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.472222222
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.507631258
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.507631258
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.507631258
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.594444444,0.145833333,0,0.583333333,,,0.036363636,0.404761905
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,,,0.036363636,0.619708995
0,1,1,1,1,0.75,0.75,0.75,0.75,0.422222222,0,0,0,,,,,,,,,,,,,,,,,,0.319444444,0,0,0,,,0.036363636,0.619708995
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.619708995
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.896164021
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.348214286,0,0,0.425,,,0.036363636,0.619708995
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.486111111
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.454166667,0,0,0.571428571,,,0.036363636,0.619708995
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,,,0.036363636,0.619708995
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.486111111
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.468253968,0,0,0,,,0.036363636,0.686507937
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.619708995
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.559722222
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.4125
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.375
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.375
1,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.468253968,0,0,0,,,0.036363636,0.4125
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.594444444,0.145833333,0,0.583333333,,,0.036363636,0.375
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.4125
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,,,0.036363636,0.367559524
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.4125
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,,,0.036363636,0.4125
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.4125
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.4125
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.348214286,0,0,0.425,,,0.036363636,0.375
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.375
0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.458333333,0.0625,0,0.516666667,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.425,0.068181818,0,0.375,,,0,
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.441468254
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.404761905,0.09375,0,0,,,0.036363636,0.441468254
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.454166667,0,0,0.571428571,,,0.036363636,0.608134921
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0.505952381,0,0,0,,,0.036363636,0.608134921
0,1,1,1,1,1,1,1,1,1,1,1,1,0.560606061,0.055555556,0,0.497222222,0.591287879,0.03125,0,0.622222222,0.371428571,0.046875,0,0.354166667,0.066666667,0.517857143,0.0625,0,0.333333333,0.367559524,0,0,0.416666667,,,0.036363636,0.608134921
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.454545455,0.0625,0,0.444444444,,,,,,0.446969697,0,0,0,0.555555556,0.090909091,0,0.611111111,,,0.036363636,0.691269841
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.511363636,0.09375,0,0.525,0.436507937,0,0,0.483333333,,,0.036363636,0.51031746
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.443181818,0,0,0.5,,,,,,0.438131313,0.0625,0,0.455555556,0.555555556,0,0,0.527777778,,,0.036363636,0.608134921
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.511363636,0.09375,0,0.525,0.436507937,0,0,0.483333333,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.547619048,0.05,0,0.361111111,,,,,,0.45959596,0,0,0.56547619,0.361111111,0,0,0.483333333,,,0.036363636,0.608134921
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.547619048,0.05,0,0.361111111,,,,,,0.45959596,0,0,0.56547619,0.361111111,0,0,0.483333333,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.511363636,0.09375,0,0.525,0.436507937,0,0,0.483333333,,,0.036363636,0.441468254
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.567099567,0,0,0.611111111,0.555555556,0.090909091,0,0.611111111,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.567099567,0,0,0.611111111,0.555555556,0.090909091,0,0.611111111,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.652777778,0.125,0,0.666666667,,,,,,0.652777778,0.125,0,0.666666667,0.354166667,0.125,0,0.395833333,,,0.036363636,0.622883598
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.547619048,0.05,0,0.361111111,,,,,,0.45959596,0,0,0.56547619,0.361111111,0,0,0.483333333,,,0.036363636,0.51031746
0,1,1,1,1,,,,,,,,,,,,,0.477272727,0,0,0.577777778,,,,,,0.456944444,0,0,0.541666667,0.327380952,0,0,0.375,,,0.036363636,0.446428571
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.335227273,0,0,0.416666667,,,,,,0.468013468,0,0,0,0,0,0,0.5,,,0.036363636,0.608134921
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,0.335227273,0,0,0.416666667,,,,,,,,,,0,0,0,0.5,,,0.036363636,0.395833333
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.567099567,0.066666667,0,0.577777778,0.625,0,0,0.666666667,,,0.036363636,0.608134921
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.567099567,0,0,0.611111111,0.555555556,0.090909091,0,0.611111111,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.547619048,0.05,0,0.361111111,,,,,,0.45959596,0,0,0.56547619,0.361111111,0,0,0.483333333,,,0.036363636,0.395833333
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,0.335227273,0,0,0.416666667,,,,,,0.602693603,0.058823529,0,0.7,0,0,0,0.5,,,0.036363636,0.395833333
1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.542207792,0.173076923,0.057692308,0.458333333,,,,,,,,,,0.416666667,0,0,0.475,,,0.036363636,0.525396825
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.542207792,0.173076923,0.057692308,0.458333333,,,,,,0.378409091,0,0,0.416666667,0.555555556,0.111111111,0,0.527777778,,,0.036363636,0.602645503
1,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,0.253787879,0,0,0.416666667,,,,,,,,,,0.354166667,0,0,0,,,,0.395833333
0,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,0.535353535,0.058823529,0,0.577777778,,,,,,0.583333333,0,0,0.589285714,0.416666667,0,0,0.375,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.443181818,0,0,0.5,,,,,,0.438131313,0.0625,0,0.455555556,0.555555556,0,0,0.527777778,,,0.036363636,0.395833333
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,0.542207792,0.173076923,0.057692308,0.458333333,,,,,,0.389520202,0,0,0.5,0.555555556,0.111111111,0,0.527777778,,,0.036363636,0.446428571
1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.509920635,0,0,0.551587302,,,,,,,,,,0,0,0,0,,,0.036363636,0.622883598
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.567099567,0,0,0.611111111,0.555555556,0.090909091,0,0.611111111,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.335227273,0,0,0.416666667,,,,,,0.335227273,0,0,0.416666667,0,0,0,0.5,,,0.036363636,0.525396825
0,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,,,,,0.335227273,0,0,0.416666667,,,,,,0.602693603,0.058823529,0,0.7,0,0,0,0.5,,,0.036363636,0.395833333
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.516666667,0,0,0.694444444,,,,,,0.567099567,0.066666667,0,0.577777778,0.555555556,0,0,0.5,,,0.036363636,0
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.547619048,0.05,0,0.361111111,,,,,,0.45959596,0,0,0.56547619,0.361111111,0,0,0.483333333,,,0.036363636,0.616931217
0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.446969697,0,0,0,,,,,,0.567099567,0,0,0.611111111,0.555555556,0.090909091,0,0.611111111,,,0.036363636,0.529344729
